1763055490.2338655,2,up,Extend fully to lockout.
1763055490.3140764,2,up,Extend fully to lockout.
1763055490.3880198,2,up,Extend fully to lockout.
1763055490.4752462,2,up,Extend fully to lockout.
1763055490.5630078,2,up,Extend fully to lockout.
1763055490.6374407,2,up,Extend fully to lockout.
1763055490.7076154,2,up,Extend fully to lockout.
1763055490.785942,2,up,Extend fully to lockout.
1763055490.8768594,2,up,Extend fully to lockout.
1763055490.9585478,2,up,Extend fully to lockout.
1763055491.0490112,2,up,Extend fully to lockout.
1763055491.1432114,2,up,Extend fully to lockout.
1763055491.2130294,2,up,Extend fully to lockout.
1763055491.280508,2,up,Extend fully to lockout.
1763055491.348884,2,up,Maintain controlled motion.
1763055491.4276705,2,down,Great depth! Press up.
1763055491.5177355,2,down,Great depth! Press up.
1763055491.6017997,2,down,Great depth! Press up.
1763055491.6761453,2,down,Great depth! Press up.
1763055491.7482753,2,down,Maintain controlled motion.
1763055491.8275483,2,down,Maintain controlled motion.
1763055491.915238,2,down,Great depth! Press up.
1763055491.9985116,2,down,Great depth! Press up.
1763055492.0766902,2,down,Great depth! Press up.
1763055492.156919,2,down,Great depth! Press up.
1763055492.233515,2,down,Great depth! Press up.
1763055492.313631,3,up,Extend fully to lockout.
1763055492.3950136,3,up,Extend fully to lockout.
1763055492.472343,3,up,Extend fully to lockout.
1763055492.557798,3,up,Extend fully to lockout.
1763055492.6367705,3,up,Extend fully to lockout.
1763055492.722708,3,up,Extend fully to lockout.
1763055492.796476,3,up,Extend fully to lockout.
1763055492.8807406,3,up,Extend fully to lockout.
1763055492.9579742,3,up,Extend fully to lockout.
1763055493.0339465,3,up,Extend fully to lockout.
1763055493.1049068,3,up,Extend fully to lockout.
1763055493.196336,3,up,Extend fully to lockout.
1763055493.2772977,3,up,Extend fully to lockout.
1763055493.358714,3,up,Extend fully to lockout.
1763055493.43431,3,up,Extend fully to lockout.
1763055493.5174422,3,up,Extend fully to lockout.
1763055493.5900683,3,up,Extend fully to lockout.
1763055493.6775596,3,up,Maintain controlled motion.
1763055493.7573223,3,down,Great depth! Press up.
1763055493.8373353,3,down,Great depth! Press up.
1763055493.9099374,3,down,Great depth! Press up.
1763055493.9962845,3,down,Great depth! Press up.
1763055494.0650005,3,down,Great depth! Press up.
1763055494.1578047,3,down,Great depth! Press up.
1763055494.2298322,3,down,Great depth! Press up.
1763055494.3197048,3,down,Great depth! Press up.
1763055494.3941894,3,down,Great depth! Press up.
1763055494.476515,3,down,Great depth! Press up.
1763055494.5574758,4,up,Extend fully to lockout.
1763055494.6387968,4,up,Extend fully to lockout.
1763055494.7174985,4,up,Extend fully to lockout.
1763055494.7952836,4,up,Extend fully to lockout.
1763055494.8794677,4,up,Extend fully to lockout.
1763055494.956178,4,up,Extend fully to lockout.
1763055495.0349846,4,up,Extend fully to lockout.
1763055495.1193724,4,up,Extend fully to lockout.
1763055495.2014992,4,up,Extend fully to lockout.
1763055495.2820868,4,up,Extend fully to lockout.
1763055495.346514,4,up,Extend fully to lockout.
1763055495.4352057,4,up,Extend fully to lockout.
1763055495.520457,4,up,Extend fully to lockout.
1763055495.609989,4,up,Extend fully to lockout.
1763055495.6775591,4,up,Extend fully to lockout.
1763055495.7575362,4,up,Extend fully to lockout.
1763055495.8394678,4,up,Extend fully to lockout.
1763055495.9152687,4,up,Extend fully to lockout.
1763055495.9935796,4,up,Extend fully to lockout.
1763055496.0704374,4,up,Extend fully to lockout.
1763055496.1549993,4,up,Extend fully to lockout.
1763055496.2340598,4,up,Extend fully to lockout.
1763055496.3170853,4,up,Extend fully to lockout.
1763055496.3941462,4,up,Extend fully to lockout.
1763055496.481348,4,up,Extend fully to lockout.
1763055496.5634038,4,up,Extend fully to lockout.
1763055496.64314,4,up,Extend fully to lockout.
1763055496.715818,4,up,Extend fully to lockout.
1763055496.7974083,4,up,Extend fully to lockout.
1763055496.8717244,4,up,Extend fully to lockout.
1763055496.9567635,4,up,Extend fully to lockout.
1763055497.0372477,4,up,Extend fully to lockout.
1763055497.1260417,4,up,Extend fully to lockout.
1763055497.200807,4,up,Extend fully to lockout.
1763055497.2766213,4,up,Extend fully to lockout.
1763055497.3572025,4,up,Extend fully to lockout.
1763055497.4541924,4,up,Extend fully to lockout.
1763055497.539716,4,up,Extend fully to lockout.
1763055497.604613,4,up,Extend fully to lockout.
1763055497.6761997,4,up,Extend fully to lockout.
1763055497.7566242,4,up,Maintain controlled motion.
1763055497.8341131,4,up,Extend fully to lockout.
1763055497.9194484,4,up,Extend fully to lockout.
1763055497.9967008,4,up,Extend fully to lockout.
1763055498.0756893,4,up,Extend fully to lockout.
1763055498.1573775,4,up,Extend fully to lockout.
1763055498.2378442,4,up,Extend fully to lockout.
1763055498.3164225,4,up,Extend fully to lockout.
1763055498.4127429,4,up,Extend fully to lockout.
1763055498.4824111,4,up,Extend fully to lockout.
1763055498.5579035,4,up,Extend fully to lockout.
1763055498.6374824,4,up,Extend fully to lockout.
1763055498.7186787,4,up,Extend fully to lockout.
1763055498.7970774,4,up,Extend fully to lockout.
1763055498.8760026,4,up,Extend fully to lockout.
1763055498.962856,4,up,Extend fully to lockout.
1763055499.0367417,4,up,Extend fully to lockout.
1763055499.1168563,4,up,Extend fully to lockout.
1763055499.1939533,4,up,Extend fully to lockout.
1763055499.2769716,4,up,Extend fully to lockout.
1763055499.3538582,4,up,Extend fully to lockout.
1763055499.437107,4,up,Extend fully to lockout.
1763055499.5195534,4,up,Extend fully to lockout.
1763055499.6015155,4,up,Extend fully to lockout.
1763055499.6842809,4,up,Extend fully to lockout.
1763055499.7586334,4,up,Extend fully to lockout.
1763055499.8369207,4,up,Extend fully to lockout.
1763055499.9189224,4,up,Extend fully to lockout.
1763055500.0022025,4,up,Extend fully to lockout.
1763055500.0765898,4,up,Extend fully to lockout.
1763055500.1544042,4,up,Extend fully to lockout.
1763055500.223962,4,up,Extend fully to lockout.
1763055500.3165102,4,up,Extend fully to lockout.
1763055500.4019382,4,up,Extend fully to lockout.
1763055500.481679,4,up,Extend fully to lockout.
1763055500.5697575,4,up,Extend fully to lockout.
1763055500.6435242,4,up,Extend fully to lockout.
1763055500.7330852,4,up,Extend fully to lockout.
1763055500.8073559,4,up,Extend fully to lockout.
1763055500.87395,4,up,Extend fully to lockout.
1763055500.9568975,4,up,Extend fully to lockout.
1763055501.0409174,4,up,Extend fully to lockout.
1763055501.1202784,4,up,Extend fully to lockout.
1763055501.3679018,4,up,Extend fully to lockout.
1763055501.4524279,4,up,Extend fully to lockout.
1763055501.5182762,4,up,Extend fully to lockout.
1763055501.6134517,4,up,Extend fully to lockout.
1763055501.6963346,4,up,Extend fully to lockout.
1763055501.7815228,4,up,Extend fully to lockout.
1763055501.861277,4,up,Extend fully to lockout.
1763055501.9277706,4,up,Extend fully to lockout.
1763055502.0122514,4,up,Extend fully to lockout.
1763055502.1041527,4,up,Extend fully to lockout.
1763055502.1837187,4,up,Extend fully to lockout.
1763055502.3503304,4,up,Extend fully to lockout.
1763055502.4577165,4,up,Extend fully to lockout.
1763055502.5481806,4,up,Extend fully to lockout.
1763055502.6749902,4,up,Extend fully to lockout.
1763055502.7460923,4,up,Extend fully to lockout.
1763055502.8112228,4,up,Extend fully to lockout.
1763055502.8771293,4,up,Extend fully to lockout.
1763055502.9600594,4,up,Maintain controlled motion.
1763055503.033709,4,up,Extend fully to lockout.
1763055503.1207764,4,up,Extend fully to lockout.
1763055503.200254,4,up,Extend fully to lockout.
1763055503.290028,4,up,Extend fully to lockout.
1763055503.3758388,4,up,Extend fully to lockout.
1763055503.4598105,4,up,Extend fully to lockout.
1763055503.5319488,4,up,Extend fully to lockout.
1763055503.6167133,4,up,Extend fully to lockout.
1763055503.6997588,4,up,Extend fully to lockout.
1763055503.7911062,4,up,Extend fully to lockout.
1763055503.8715782,4,up,Extend fully to lockout.
1763055503.9553099,4,up,Extend fully to lockout.
1763055504.0226905,4,up,Extend fully to lockout.
1763055504.0881624,4,up,Extend fully to lockout.
1763055504.1629114,4,up,Extend fully to lockout.
1763055504.2345839,4,up,Extend fully to lockout.
1763055504.317507,4,up,Extend fully to lockout.
1763055504.3986945,4,up,Extend fully to lockout.
1763055504.479794,4,up,Extend fully to lockout.
1763055504.5629406,4,up,Extend fully to lockout.
1763055504.6369407,4,up,Extend fully to lockout.
1763055504.718976,4,up,Extend fully to lockout.
1763055504.796837,4,up,Extend fully to lockout.
1763055504.8768926,4,up,Extend fully to lockout.
1763055504.9568202,4,up,Extend fully to lockout.
1763055505.038618,4,up,Extend fully to lockout.
1763055505.121392,4,up,Extend fully to lockout.
1763055505.1965957,4,up,Extend fully to lockout.
1763055505.280218,4,up,Extend fully to lockout.
1763055505.362752,4,up,Extend fully to lockout.
1763055505.448834,4,up,Extend fully to lockout.
1763055505.5325453,4,down,Great depth! Press up.
1763055505.606592,4,up,Extend fully to lockout.
1763055505.678992,4,up,Extend fully to lockout.
1763055505.7567797,4,down,Great depth! Press up.
1763055505.8568108,4,down,Great depth! Press up.
1763055505.929426,4,down,Maintain controlled motion.
1763055505.998925,4,down,Maintain controlled motion.
1763055506.0786693,4,down,Great depth! Press up.
1763055506.157163,4,down,Great depth! Press up.
1763055506.2366235,5,up,Extend fully to lockout.
1763055506.3195457,5,up,Extend fully to lockout.
1763055506.3984766,5,down,Great depth! Press up.
1763055506.4832857,5,down,Maintain controlled motion.
1763055506.5603278,6,up,Extend fully to lockout.
1763055506.637375,6,up,Extend fully to lockout.
1763055506.7160907,6,up,Extend fully to lockout.
1763055506.7966936,6,up,Extend fully to lockout.
1763055506.8791437,6,up,Extend fully to lockout.
1763055506.9858775,6,up,Extend fully to lockout.
1763055507.0699985,6,up,Extend fully to lockout.
1763055507.1549075,6,up,Extend fully to lockout.
1763055507.2316914,6,up,Extend fully to lockout.
1763055507.307559,6,up,Extend fully to lockout.
1763055507.3775432,6,up,Extend fully to lockout.
1763055507.442864,6,up,Extend fully to lockout.
1763055507.5172977,6,up,Extend fully to lockout.
1763055507.599647,6,up,Extend fully to lockout.
1763055507.6658254,6,up,Extend fully to lockout.
1763055507.7515962,6,up,Extend fully to lockout.
1763055507.9529324,6,up,Extend fully to lockout.
1763055508.025569,6,up,Extend fully to lockout.
1763055508.1121376,6,up,Extend fully to lockout.
1763055508.1852846,6,up,Extend fully to lockout.
1763055508.2516737,6,up,Extend fully to lockout.
1763055508.3069003,6,up,Extend fully to lockout.
1763055508.3986194,6,up,Extend fully to lockout.
1763055508.4736905,6,up,Extend fully to lockout.
1763055508.5564907,6,up,Extend fully to lockout.
1763055508.6291723,6,up,Extend fully to lockout.
1763055508.7036703,6,up,Extend fully to lockout.
1763055508.7859297,6,up,Extend fully to lockout.
1763055508.8857934,6,up,Extend fully to lockout.
1763055727.3816261,0,up,Maintain controlled motion.
1763055727.4544842,0,up,Maintain controlled motion.
1763055727.5273726,0,up,Maintain controlled motion.
1763055727.5962863,0,up,Maintain controlled motion.
1763055727.6788452,0,up,Maintain controlled motion.
1763055727.7568364,0,up,Maintain controlled motion.
1763055727.836233,0,up,Maintain controlled motion.
1763055727.9178731,0,up,Maintain controlled motion.
1763055727.99915,0,up,Maintain controlled motion.
1763055728.067855,0,up,Maintain controlled motion.
1763055728.1534953,0,up,Maintain controlled motion.
1763055728.2330892,0,up,Maintain controlled motion.
1763055728.3136935,0,up,Maintain controlled motion.
1763055728.3866184,0,up,Maintain controlled motion.
1763055728.5370557,0,up,Maintain controlled motion.
1763055728.6126256,0,up,Maintain controlled motion.
1763055728.6916149,0,up,Extend fully to lockout.
1763055728.7571816,0,up,Extend fully to lockout.
1763055728.830705,0,up,Extend fully to lockout.
1763055728.9192102,0,up,Extend fully to lockout.
1763055728.9931297,0,up,Extend fully to lockout.
1763055729.0683556,0,up,Extend fully to lockout.
1763055729.1379647,0,up,Extend fully to lockout.
1763055729.2135272,0,up,Extend fully to lockout.
1763055729.292369,0,up,Extend fully to lockout.
1763055729.3718984,0,up,Extend fully to lockout.
1763055729.435792,0,up,Extend fully to lockout.
1763055729.515437,0,up,Extend fully to lockout.
1763055729.5936456,0,up,Extend fully to lockout.
1763055729.6697576,0,up,Extend fully to lockout.
1763055729.7535603,0,up,Extend fully to lockout.
1763055729.843477,0,up,Extend fully to lockout.
1763055729.9206166,0,up,Extend fully to lockout.
1763055729.997544,0,up,Extend fully to lockout.
1763055730.0795205,0,up,Extend fully to lockout.
1763055730.156218,0,up,Extend fully to lockout.
1763055730.2552207,0,up,Extend fully to lockout.
1763055730.342609,0,up,Extend fully to lockout.
1763055730.4217408,0,up,Extend fully to lockout.
1763055730.4971185,0,up,Extend fully to lockout.
1763055730.5749161,0,up,Extend fully to lockout.
1763055730.6530557,0,up,Extend fully to lockout.
1763055730.725318,0,up,Extend fully to lockout.
1763055730.7955315,0,up,Extend fully to lockout.
1763055730.8761747,0,up,Extend fully to lockout.
1763055730.9635751,0,up,Extend fully to lockout.
1763055731.0351815,0,up,Extend fully to lockout.
1763055731.1183538,0,up,Extend fully to lockout.
1763055731.19561,0,up,Extend fully to lockout.
1763055731.274057,0,up,Extend fully to lockout.
1763055731.3579526,0,up,Extend fully to lockout.
1763055731.437097,0,up,Extend fully to lockout.
1763055731.5303082,0,up,Extend fully to lockout.
1763055731.6156182,0,up,Extend fully to lockout.
1763055731.6966674,0,up,Extend fully to lockout.
1763055731.7718315,0,up,Extend fully to lockout.
1763055731.8396938,0,up,Extend fully to lockout.
1763055731.9170618,0,up,Extend fully to lockout.
1763055731.9967833,0,up,Extend fully to lockout.
1763055732.076138,0,up,Extend fully to lockout.
1763055732.1577728,0,up,Extend fully to lockout.
1763055732.240657,0,up,Extend fully to lockout.
1763055732.3238275,0,up,Extend fully to lockout.
1763055732.412875,0,up,Maintain controlled motion.
1763055732.5071342,0,down,Great depth! Press up.
1763055732.57697,0,down,Great depth! Press up.
1763055732.657539,0,down,Great depth! Press up.
1763055732.7309382,0,down,Great depth! Press up.
1763055732.8064263,0,down,Great depth! Press up.
1763055732.883435,0,down,Great depth! Press up.
1763055732.9571702,0,down,Great depth! Press up.
1763055733.0410454,0,down,Great depth! Press up.
1763055733.1170259,0,down,Great depth! Press up.
1763055733.1987698,0,down,Great depth! Press up.
1763055733.282771,0,down,Great depth! Press up.
1763055733.3616574,0,down,Great depth! Press up.
1763055733.4385045,0,down,Great depth! Press up.
1763055733.5207205,0,down,Great depth! Press up.
1763055733.595777,0,down,Great depth! Press up.
1763055733.6762207,0,down,Great depth! Press up.
1763055733.756916,0,down,Great depth! Press up.
1763055733.849927,0,down,Great depth! Press up.
1763055733.9373024,0,down,Maintain controlled motion.
1763055734.010505,0,down,Maintain controlled motion.
1763055734.0860136,0,down,Maintain controlled motion.
1763055734.173051,0,down,Maintain controlled motion.
1763055734.2376876,0,down,Maintain controlled motion.
1763055734.3161376,0,down,Maintain controlled motion.
1763055734.3961608,1,up,Extend fully to lockout.
1763055734.4797194,1,up,Extend fully to lockout.
1763055734.5585077,1,up,Maintain controlled motion.
1763055734.6375778,1,up,Maintain controlled motion.
1763055734.7169642,1,up,Maintain controlled motion.
1763055734.803327,1,up,Maintain controlled motion.
1763055734.8925292,1,up,Maintain controlled motion.
1763055734.9647532,1,up,Maintain controlled motion.
1763055735.0369883,1,up,Maintain controlled motion.
1763055735.116333,1,down,Great depth! Press up.
1763055735.2063367,1,down,Great depth! Press up.
1763055735.4040937,1,down,Great depth! Press up.
1763055735.4839542,1,down,Great depth! Press up.
1763055735.5560637,1,down,Great depth! Press up.
1763055735.6145325,1,down,Great depth! Press up.
1763055735.6915417,1,down,Great depth! Press up.
1763055735.761008,1,down,Great depth! Press up.
1763055735.8384132,1,down,Great depth! Press up.
1763055735.9386508,1,down,Great depth! Press up.
1763055736.0771837,1,down,Great depth! Press up.
1763055736.1719484,1,down,Great depth! Press up.
1763055736.2562177,1,down,Great depth! Press up.
1763055736.339487,1,down,Great depth! Press up.
1763055736.4207585,1,down,Great depth! Press up.
1763055736.5043986,1,down,Great depth! Press up.
1763055736.574892,1,down,Maintain controlled motion.
1763055736.6512465,1,down,Maintain controlled motion.
1763055736.7333393,1,down,Maintain controlled motion.
1763055736.8012342,2,up,Extend fully to lockout.
1763055736.8760576,2,up,Extend fully to lockout.
1763055736.956301,2,up,Extend fully to lockout.
1763055737.0387378,2,up,Extend fully to lockout.
1763055737.1332457,2,up,Extend fully to lockout.
1763055737.2065809,2,up,Maintain controlled motion.
1763055737.2866573,2,up,Maintain controlled motion.
1763055737.3647318,2,up,Maintain controlled motion.
1763055737.4460077,2,up,Maintain controlled motion.
1763055737.5327466,2,up,Maintain controlled motion.
1763055737.6049001,2,down,Great depth! Press up.
1763055737.6767917,2,down,Great depth! Press up.
1763055737.7571914,2,down,Great depth! Press up.
1763055737.8376315,2,down,Great depth! Press up.
1763055737.9160166,2,down,Great depth! Press up.
1763055737.9965763,2,down,Great depth! Press up.
1763055738.0764842,2,down,Great depth! Press up.
1763055738.1578174,2,down,Great depth! Press up.
1763055738.2356436,2,down,Great depth! Press up.
1763055738.31675,2,down,Great depth! Press up.
1763055738.3961425,2,down,Great depth! Press up.
1763055738.4828322,2,down,Great depth! Press up.
1763055738.56866,2,down,Great depth! Press up.
1763055738.6457412,2,down,Great depth! Press up.
1763055738.718772,2,down,Great depth! Press up.
1763055738.7961576,2,down,Great depth! Press up.
1763055738.87644,2,down,Great depth! Press up.
1763055738.9535546,2,down,Maintain controlled motion.
1763055739.0336144,2,down,Maintain controlled motion.
1763055739.1162002,2,down,Maintain controlled motion.
1763055739.195903,2,down,Maintain controlled motion.
1763055739.277006,2,down,Maintain controlled motion.
1763055739.3705518,2,down,Maintain controlled motion.
1763055739.454253,2,down,Maintain controlled motion.
1763055739.5267985,2,down,Maintain controlled motion.
1763055739.6087778,2,down,Maintain controlled motion.
1763055739.6763065,2,down,Maintain controlled motion.
1763055739.7645235,2,down,Maintain controlled motion.
1763055739.8350923,2,down,Maintain controlled motion.
1763055739.919932,2,down,Maintain controlled motion.
1763055740.0023541,2,down,Maintain controlled motion.
1763055740.0933688,2,down,Maintain controlled motion.
1763055740.1714728,2,down,Great depth! Press up.
1763055740.2513664,2,down,Great depth! Press up.
1763055740.3215644,2,down,Great depth! Press up.
1763055740.3981893,2,down,Great depth! Press up.
1763055740.475889,2,down,Great depth! Press up.
1763055740.5561652,2,down,Great depth! Press up.
1763055740.6394203,2,down,Great depth! Press up.
1763055740.7223947,2,down,Great depth! Press up.
1763055740.8135622,2,down,Great depth! Press up.
1763055740.9002013,2,down,Great depth! Press up.
1763055740.9787822,2,down,Great depth! Press up.
1763055741.058525,2,down,Great depth! Press up.
1763055741.1348567,2,down,Great depth! Press up.
1763055741.21613,2,down,Great depth! Press up.
1763055741.2944973,2,down,Great depth! Press up.
1763055741.371695,2,down,Great depth! Press up.
1763055741.4461188,2,down,Great depth! Press up.
1763055741.5166726,2,down,Great depth! Press up.
1763055741.5968485,2,down,Great depth! Press up.
1763055741.6833868,2,down,Great depth! Press up.
1763055741.7735763,2,down,Great depth! Press up.
1763055741.8534822,2,down,Maintain controlled motion.
1763055741.918952,2,down,Maintain controlled motion.
1763055742.0106666,3,up,Extend fully to lockout.
1763055742.211573,3,up,Extend fully to lockout.
1763055742.2933483,3,up,Extend fully to lockout.
1763055742.3685186,3,up,Extend fully to lockout.
1763055742.4803164,3,up,Extend fully to lockout.
1763055742.5863461,3,up,Extend fully to lockout.
1763055742.7055717,3,up,Extend fully to lockout.
1763055742.8187408,3,up,Extend fully to lockout.
1763055742.9534538,3,up,Extend fully to lockout.
1763055743.0530941,3,up,Extend fully to lockout.
1763055743.1354766,3,up,Maintain controlled motion.
1763055743.21382,3,up,Maintain controlled motion.
1763055743.295948,3,down,Great depth! Press up.
1763055743.3631268,3,down,Great depth! Press up.
1763055743.452591,3,down,Great depth! Press up.
1763055743.5358047,3,down,Great depth! Press up.
1763055743.6082816,3,down,Great depth! Press up.
1763055743.6894808,3,down,Great depth! Press up.
1763055743.7554147,3,down,Great depth! Press up.
1763055743.8412192,3,down,Great depth! Press up.
1763055743.922159,3,down,Great depth! Press up.
1763055744.014791,3,down,Great depth! Press up.
1763055744.0947301,3,down,Great depth! Press up.
1763055744.1717598,3,down,Great depth! Press up.
1763055744.2465851,3,down,Great depth! Press up.
1763055744.317148,3,down,Great depth! Press up.
1763055744.4005926,3,down,Great depth! Press up.
1763055744.478862,3,down,Great depth! Press up.
1763055744.5557556,3,down,Great depth! Press up.
1763055744.6381621,3,down,Great depth! Press up.
1763055744.7169144,3,down,Great depth! Press up.
1763055744.7978692,3,down,Great depth! Press up.
1763055744.8879573,3,down,Great depth! Press up.
1763055744.9613862,3,down,Great depth! Press up.
1763055745.0356498,3,down,Great depth! Press up.
1763055745.113231,3,down,Maintain controlled motion.
1763055745.2203205,3,down,Maintain controlled motion.
1763055745.2934933,3,down,Maintain controlled motion.
1763055745.379265,4,up,Extend fully to lockout.
1763055745.460034,4,up,Extend fully to lockout.
1763055745.545931,4,up,Extend fully to lockout.
1763055745.6350095,4,up,Extend fully to lockout.
1763055745.711811,4,up,Extend fully to lockout.
1763055745.7858167,4,up,Extend fully to lockout.
1763055745.8543844,4,up,Extend fully to lockout.
1763055745.9423785,4,up,Extend fully to lockout.
1763055746.0214686,4,up,Extend fully to lockout.
1763055746.10136,4,up,Extend fully to lockout.
1763055746.1799183,4,up,Extend fully to lockout.
1763055746.26589,4,up,Extend fully to lockout.
1763055746.3409014,4,up,Extend fully to lockout.
1763055746.4212968,4,up,Extend fully to lockout.
1763055746.5060277,4,up,Extend fully to lockout.
1763055746.5998929,4,up,Extend fully to lockout.
1763055746.6839135,4,up,Extend fully to lockout.
1763055746.7632415,4,up,Extend fully to lockout.
1763055746.8434923,4,up,Extend fully to lockout.
1763055746.9155722,4,up,Extend fully to lockout.
1763055746.9926689,4,up,Extend fully to lockout.
1763055747.079677,4,up,Extend fully to lockout.
1763055747.1698177,4,up,Extend fully to lockout.
1763055747.259893,4,up,Extend fully to lockout.
1763055747.339412,4,up,Extend fully to lockout.
1763055747.4211676,4,up,Extend fully to lockout.
1763055747.4994123,4,up,Extend fully to lockout.
1763055747.5797598,4,up,Extend fully to lockout.
1763055747.6629975,4,up,Extend fully to lockout.
1763055747.748543,4,up,Extend fully to lockout.
1763055747.827168,4,up,Extend fully to lockout.
1763055747.8938458,4,up,Extend fully to lockout.
1763055747.9802225,4,up,Extend fully to lockout.
1763055748.065493,4,up,Extend fully to lockout.
1763055748.1490655,4,up,Extend fully to lockout.
1763055748.2276452,4,up,Extend fully to lockout.
1763055748.3129857,4,up,Extend fully to lockout.
1763055748.3960826,4,up,Extend fully to lockout.
1763055748.4788036,4,up,Extend fully to lockout.
1763055748.5719442,4,up,Extend fully to lockout.
1763055748.6607988,4,up,Extend fully to lockout.
1763055748.7520092,4,up,Extend fully to lockout.
1763055748.846613,4,up,Extend fully to lockout.
1763055748.9286983,4,up,Extend fully to lockout.
1763055749.0106497,4,up,Extend fully to lockout.
1763055749.0907912,4,up,Extend fully to lockout.
1763055749.166771,4,up,Extend fully to lockout.
1763055749.251336,4,up,Extend fully to lockout.
1763055749.3247237,4,up,Extend fully to lockout.
1763055749.396625,4,up,Extend fully to lockout.
1763055749.479037,4,up,Extend fully to lockout.
1763055749.5617337,4,up,Extend fully to lockout.
1763055749.648086,4,up,Extend fully to lockout.
1763055749.727181,4,up,Extend fully to lockout.
1763055749.8025618,4,up,Extend fully to lockout.
1763055749.8704019,4,up,Extend fully to lockout.
1763055749.9400396,4,up,Extend fully to lockout.
1763055750.0252013,4,up,Extend fully to lockout.
1763055750.102908,4,up,Extend fully to lockout.
1763055750.1823406,4,up,Extend fully to lockout.
1763055750.268107,4,up,Extend fully to lockout.
1763055750.3484805,4,up,Extend fully to lockout.
1763055750.448313,4,up,Extend fully to lockout.
1763055750.525525,4,up,Extend fully to lockout.
1763055750.5991342,4,up,Extend fully to lockout.
1763055750.6767826,4,up,Extend fully to lockout.
1763055750.755448,4,up,Extend fully to lockout.
1763055750.833281,4,up,Extend fully to lockout.
1763055750.9114811,4,up,Extend fully to lockout.
1763055750.983669,4,up,Extend fully to lockout.
1763055751.0688848,4,up,Extend fully to lockout.
1763055751.155807,4,up,Extend fully to lockout.
1763055751.2373996,4,up,Extend fully to lockout.
1763055751.3464558,4,up,Extend fully to lockout.
1763055751.4777248,4,up,Extend fully to lockout.
1763055751.5665762,4,up,Extend fully to lockout.
1763055751.7554493,4,up,Extend fully to lockout.
1763055751.841151,4,up,Extend fully to lockout.
1763055751.9209762,4,up,Extend fully to lockout.
1763055752.0028057,4,down,Great depth! Press up.
1763055752.1019979,4,down,Great depth! Press up.
1763055752.1892807,4,down,Great depth! Press up.
1763055752.2667413,4,down,Great depth! Press up.
1763055752.35823,4,down,Great depth! Press up.
1763055752.442536,4,down,Great depth! Press up.
1763055752.5241332,4,down,Great depth! Press up.
1763055752.6129222,4,down,Great depth! Press up.
1763055752.67927,4,down,Great depth! Press up.
1763055752.7592835,4,down,Great depth! Press up.
1763055752.8344655,4,down,Great depth! Press up.
1763055752.909098,4,down,Great depth! Press up.
1763055752.987922,4,down,Great depth! Press up.
1763055753.0749726,4,down,Great depth! Press up.
1763055753.1712556,4,down,Great depth! Press up.
1763055753.2534614,4,down,Great depth! Press up.
1763055753.3309672,4,down,Great depth! Press up.
1763055753.4173777,4,down,Great depth! Press up.
1763055753.4957156,4,down,Great depth! Press up.
1763055753.5752537,4,down,Great depth! Press up.
1763055753.6576443,4,down,Great depth! Press up.
1763055753.7308846,4,down,Great depth! Press up.
1763055753.8193552,4,down,Maintain controlled motion.
1763055753.8949354,5,up,Extend fully to lockout.
1763055753.968086,5,up,Extend fully to lockout.
1763055754.0542402,5,up,Extend fully to lockout.
1763055754.1336088,5,up,Extend fully to lockout.
1763055754.2153778,5,up,Extend fully to lockout.
1763055754.2954774,5,up,Extend fully to lockout.
1763055754.3658748,5,up,Extend fully to lockout.
1763055754.46134,5,up,Extend fully to lockout.
1763055754.5398126,5,up,Extend fully to lockout.
1763055754.6218863,5,up,Extend fully to lockout.
1763055754.7035286,5,up,Extend fully to lockout.
1763055754.7851882,5,up,Extend fully to lockout.
1763055754.8547604,5,up,Extend fully to lockout.
1763055754.9293387,5,up,Maintain controlled motion.
1763055755.0070183,5,down,Great depth! Press up.
1763055755.0768244,5,down,Great depth! Press up.
1763055755.1424708,5,down,Great depth! Press up.
1763055755.2247283,5,down,Great depth! Press up.
1763055755.305365,5,down,Great depth! Press up.
1763055755.382873,5,down,Great depth! Press up.
1763055755.4607496,5,down,Great depth! Press up.
1763055755.5495043,5,down,Great depth! Press up.
1763055755.6222699,5,down,Great depth! Press up.
1763055755.7048814,5,down,Great depth! Press up.
1763055755.779032,5,down,Great depth! Press up.
1763055755.8519945,5,down,Great depth! Press up.
1763055755.939885,5,down,Great depth! Press up.
1763055756.016139,5,down,Great depth! Press up.
1763055756.0998883,5,down,Great depth! Press up.
1763055756.1774423,5,down,Great depth! Press up.
1763055756.2409074,5,down,Great depth! Press up.
1763055756.3184948,5,down,Great depth! Press up.
1763055756.402529,5,down,Great depth! Press up.
1763055756.4829497,5,down,Great depth! Press up.
1763055756.5830352,5,down,Maintain controlled motion.
1763055756.652661,5,down,Maintain controlled motion.
1763055756.738164,6,up,Extend fully to lockout.
1763055756.818024,6,up,Extend fully to lockout.
1763055756.9037464,6,up,Extend fully to lockout.
1763055756.9899948,6,up,Extend fully to lockout.
1763055757.0641017,6,up,Extend fully to lockout.
1763055757.1525557,6,up,Extend fully to lockout.
1763055757.228377,6,up,Extend fully to lockout.
1763055757.309733,6,up,Extend fully to lockout.
1763055757.3832157,6,up,Extend fully to lockout.
1763055757.4645274,6,up,Extend fully to lockout.
